VerseID,VerseRefID
29059,30605
29059,30502
29059,19486
29059,29749
29059,28826
29059,28636
29059,29925
29059,24010
29059,207
29059,7907
29059,5587
29059,6039
29059,24756
29059,27736
29059,12673
29059,28157
29059,5006
29059,29423
29059,5242
29059,17253
29059,7774
29059,29519
29059,27964
29059,27061
29059,28569
29059,27024
29059,29024
29059,28305
29059,27339
29059,23874
29059,29572
29059,28879
29059,28602
29059,28396
29059,28720
29059,27178
29059,29496
29059,19317
29059,24465
29059,18767
29059,23635
29059,19177
29059,24895
29059,18638
29059,7462
29059,23461
29059,11145
29059,5113
29059,18948
29059,25365
29059,23674
29059,25303
29059,5812
29059,24290
29059,25148
29059,28542
29059,30268
29059,23491
29059,23541
29059,23419
29059,27103
29059,27666
29059,27309
29059,25590
29059,25197
29059,28958
29059,4418
29059,23381
29083,27444
29083,29059
29083,28934
29083,28542
29083,27339
29083,27309
29083,29894
29083,29544
29083,27024
29083,27364
29083,27416
29083,28396
29083,28365
29083,27559
29083,23419
29083,29592
29083,29393
29083,27061
29083,27736
29083,17495
29083,27485
29083,28826
29083,29164
29083,27628
29083,15900
29083,29133
29083,29104
29083,28991
29083,14693
29083,28843
29083,30605
29083,28118
29083,26383
29083,18675
29083,30674
29083,29855
29083,30401
29083,30502
29083,29572
29083,29496
29083,29467
29083,29208
29083,28879
29083,13630
29083,23874
29083,27964
29083,30243
29083,24675
29083,24409
29083,25781
29083,30376
29083,29190
29083,13685
29083,29024
29083,27261
29083,29811
29083,27901
29083,28211
29083,29698
29083,30524
29083,27932
29083,29718
29083,27218
29083,26925
29083,27178
29083,27587
29083,27706
29083,27825
29083,26951
29083,27666
29083,28720
29083,26998
29083,23674
29083,29253
29083,30542
29083,29231
29083,28305
29083,30748
29083,30448
29083,28247
29083,29733
29083,31055
29083,27771
29083,28778
29083,30581
29083,30295
29083,4313
29083,29765
29083,30321
29083,22570
29083,22533
29083,18948
29083,2440
29083,29623
29083,25590
29083,24056
29083,18899
29083,18767
29083,17226
29083,29274
29083,28456
29083,17431
29083,300
29083,28529
29083,13205
29083,729
29083,694
29083,28636
29083,14781
29083,15261
29083,14089
29083,3283
29083,29749
29083,28282
29083,30107
29083,16278
29083,17171
29083,16435
29083,16658
29083,30214
29083,29423
29083,28024
29083,7562
29083,24465
29083,29925
29083,23381
29083,27993
29083,23194
29083,13463
29083,28049
29083,30481
29083,28157
29083,30552
29083,16142
29083,28469
29083,30426
29083,26259
29083,25365
29083,30812
29083,13053
29083,16295
29083,30066
29083,26869
29083,30094
29083,23146
29083,28070
29083,29519
29083,29910
29083,28093
29083,28569
29083,28190
29083,30626
29083,26670
29083,29045
29083,28973
29083,26046
29083,29306
29083,26122
29083,30699
29083,26442
29083,29562
29083,23794
29083,26761
29083,26483
29083,26701
29083,28861
29083,29444
29083,23211
29083,28802
29083,14368
29083,18638
29083,19155
29104,23959
29104,27103
29104,25993
29104,30174
29104,29274
29104,30376
29104,23318
29104,29133
29104,27178
29104,30032
29104,30995
29104,29663
29104,28396
29104,29651
29104,29790
29104,30719
29104,7487
29104,28190
29104,28991
29104,28070
29104,5760
29104,29306
29104,29059
29104,29164
29104,29253
29104,28973
29104,30502
29104,28602
29104,30910
29104,27964
29104,30448
29104,29083
29104,28365
29104,26951
29104,29979
29104,28636
29104,27261
29104,30046
29104,27587
29104,27932
29104,27309
29104,29208
29104,27444
29104,29190
29104,30066
29104,30107
29104,28720
29104,20851
29104,30135
29104,30647
29104,27416
29104,29045
29104,28305
29104,28843
29104,29024
29104,28024
29104,28879
29104,362
29104,30295
29104,28157
29104,15510
29104,26383
29104,25828
29104,30243
29104,25733
29104,30874
29104,26330
29104,775
29104,30016
29104,26827
29104,426
29104,1475
29104,15002
29104,29855
29104,17771
29104,27993
29104,300
29104,18899
29104,694
29104,549
29104,28118
29104,18507
29104,5587
29104,28093
29104,24010
29104,5681
29104,5210
29104,19228
29104,25690
29104,16295
29104,18887
29104,14170
29104,13866
29104,13053
29104,30781
29104,18713
29104,8987
29104,13924
29104,17431
29104,30812
29104,30321
29104,30542
29104,22750
29104,16142
29104,28211
29104,3253
29104,12513
29104,20897
29104,23764
29104,25365
29104,8480
29104,12809
29104,30426
29104,12836
29104,21990
29104,20129
29104,24056
29104,10147
29104,18742
29104,20012
29104,6066
29104,8451
29104,30401
29104,8582
29104,27061
29104,5449
29104,30699
29104,30552
29104,23061
29104,29910
29104,24131
29104,30605
29104,23047
29104,27024
29104,21361
29104,18675
29104,18802
29104,20657
29104,29231
29104,19693
29104,22313
29104,29718
29104,25407
29104,24975
29104,18453
29104,28802
29104,19733
29104,18638
29104,18535
29104,30674
29104,18261
29104,26998
29104,21450
29104,18698
29104,26925
29104,29496
29104,28247
29104,515
29104,399
29104,29519
29104,24895
29104,320
29104,27118
29104,18166
29104,28958
29104,4418
29104,26046
29104,28569
29104,14368
29104,4650
29104,1818
29104,28489
29104,17930
29104,15608
29104,22666
29104,5159
29104,29698
29104,28049
29104,5055
29104,2179
29104,5812
29104,16353
29104,26701
29104,3170
29104,5006
29104,15653
29104,2053
29104,5386
29104,26212
29104,25622
29104,2498
29104,30094
29104,30214
29104,27339
29104,5088
29104,23236
29104,29423
29104,24875
29104,26582
29104,26122
29104,26525
29104,30581
29104,26869
29104,26259
29104,29811
29104,27485
29104,30524
29104,30481
29104,30626
29104,28542
29104,27364
29104,28435
29104,29393
29104,28900
29104,31055
29104,13534
29104,28268
29104,24197
29104,27218
29104,25590
29104,18845
29104,26761
29104,26483
29104,28412
29104,29965
29104,29925
29133,9795
29133,9831
29133,593
29133,9852
29133,27444
29133,28118
29133,29496
29133,29104
29133,23461
29133,30066
29133,29083
29133,26383
29133,22949
29133,26122
29133,17831
29133,1475
29133,29208
29133,22635
29133,30605
29133,29393
29133,28157
29133,22901
29133,57
29133,23236
29133,23194
29133,26046
29133,24895
29133,26925
29133,29733
29133,24975
29133,29979
29133,24217
29133,30135
29133,18616
29133,26259
29133,30107
29133,21990
29133,23122
29133,19693
29133,26483
29133,28305
29133,23146
29133,27932
29133,17784
29133,29467
29133,29965
29133,30781
29133,29306
29133,29910
29133,30376
29133,23794
29133,27628
29133,30426
29133,30928
29133,29274
29133,28843
29133,26670
29133,29339
29133,27485
29133,28720
29133,26330
29133,19004
29133,23284
29133,26728
29133,18535
29133,30674
29133,28802
29133,30016
29133,25407
29133,28049
29133,29363
29133,29231
29133,31019
29133,26701
29133,19203
29133,399
29133,362
29133,31055
29133,20356
29133,28412
29133,28900
29133,19733
29133,14094
29133,15022
29133,27416
29133,1634
29133,28529
29133,6478
29133,11455
29133,28365
29133,18967
29133,28569
29133,30448
29133,29562
29133,30581
29133,27525
29133,29651
29133,18354
29133,16177
29133,28636
29133,15832
29133,29605
29133,30502
29133,14023
29133,2475
29133,28861
29133,16435
29133,30552
29133,22750
29133,8987
29133,13941
29133,26761
29133,30626
29133,29829
29133,28667
29133,11145
29133,4579
29133,28282
29133,3471
29133,3404
29133,29024
29133,28991
29133,30647
29133,18638
29133,29592
29133,29164
29133,982
29133,29190
29133,29423
29133,28826
29133,9482
29133,28542
29133,27666
29133,28973
29133,28396
29133,29045
29133,29059
29133,18713
29133,23419
29133,15900
29133,23105
29133,26632
29133,29572
29133,25365
29133,23729
29133,30243
29133,28879
29133,8513
29133,28435
29133,17477
29133,24010
29133,23047
29133,13130
29133,8358
29133,29544
29133,25247
29133,28190
29133,28934
29133,29623
29133,28024
29133,16278
29133,11679
29133,22425
29133,9453
29133,11706
29133,9343
29133,16640
29133,28602
29133,28338
29133,23920
29133,4473
29133,30748
29133,26097
29133,14937
29133,18802
29133,25866
29133,30032
29133,29940
29133,4026
29133,29698
29133,29894
29133,28268
29133,30268
29133,30893
29133,29519
29133,27993
29133,26582
29133,28093
29133,28070
29133,26212
29133,23828
29133,23874
29133,383
29133,515
29133,30174
29133,426
29133,22242
29133,30094
29133,30214
29133,660
29133,23541
29133,5812
29133,20897
29133,14902
29133,25733
29133,25520
29133,6625
29133,18924
29133,18664
29133,30977
29133,17687
29133,18698
29133,22107
29133,15303
29133,22622
29133,22135
29133,18899
29133,18856
29133,22345
29133,30401
29133,7192
29133,29765
29133,18725
29133,7242
29133,15815
29133,8319
29133,7129
29133,26998
29133,28211
29133,30339
29164,30135
29164,30748
29164,29496
29164,28843
29164,29997
29164,29339
29164,29663
29164,29363
29164,29104
29164,27444
29164,23920
29164,29133
29164,28118
29164,30674
29164,30502
29164,18845
29164,17046
29164,29592
29164,28070
29164,26383
29164,30719
29164,30107
29164,28093
29164,14693
29164,30016
29164,28720
29164,28489
29164,23461
29164,28778
29164,29083
29164,30401
29164,28190
29164,29572
29164,29940
29164,28157
29164,27485
29164,28973
29164,30605
29164,12513
29164,5730
29164,29274
29164,29605
29164,26951
29164,5139
29164,27628
29164,25622
29164,27964
29164,5587
29164,30295
29164,28211
29164,28024
29164,29059
29164,27993
29164,30524
29164,30046
29164,30214
29164,29562
29164,29910
29164,1475
29164,29872
29164,29423
29164,16142
29164,20356
29164,22254
29164,14253
29164,26728
29164,29231
29164,29680
29164,14829
29164,28049
29164,30581
29164,30174
29164,28879
29164,24010
29164,29190
29164,29519
29164,30376
29164,28542
29164,28305
29164,29651
29164,23541
29164,28338
29164,30032
29164,27103
29164,24502
29164,28456
29164,23674
29164,25461
29164,29829
29164,25520
29164,28934
29164,28826
29164,30552
29164,28918
29164,29045
29164,28802
29164,29698
29164,28365
29164,27666
29164,27706
29164,28991
29164,17809
29164,27736
29164,2384
29164,26442
29164,3371
29164,5978
29164,1818
29164,399
29164,27061
29164,29925
29164,26632
29164,29024
29164,28529
29164,25065
29164,24590
29164,28667
29164,29306
29164,28861
29164,23874
29164,3283
29164,23764
29164,25365
29164,24675
29164,28268
29164,23318
29164,8051
29164,30321
29164,17886
29164,28412
29164,17831
29164,28469
29164,30448
29164,15900
29164,25866
29164,14170
29164,17431
29164,24056
29164,30542
29164,26122
29164,30339
29164,17771
29164,23491
29164,23236
29164,14862
29164,18616
29164,16604
29164,29811
29164,21361
29164,16295
29164,23635
29164,27932
29164,14105
29164,31082
29164,20978
29164,24465
29164,31055
29164,28602
29164,5386
29164,27178
29164,7562
29164,10661
29164,11910
29164,29623
29164,25828
29164,17709
29164,5449
29164,15413
29164,28247
29164,30467
29164,29467
29164,13941
29164,25247
29164,26701
29164,29733
29164,29444
29164,30481
29164,29749
29164,22284
29164,29894
29164,27771
29164,26259
29164,30874
29164,25555
29164,29393
29190,12932
29190,28305
29190,30321
29190,29680
29190,29829
29190,29164
29190,30243
29190,28826
29190,28680
29190,28973
29190,30426
29190,207
29190,24056
29190,23461
29190,30214
29190,18322
29190,8261
29190,28489
29190,28396
29190,300
29190,25590
29190,30626
29190,28569
29190,23729
29190,30674
29190,28282
29190,28412
29190,28435
29190,29083
29190,28118
29190,21315
29190,30356
29190,23381
29190,4313
29190,30401
29190,26632
29190,18788
29190,29623
29190,2146
29190,26701
29190,30552
29190,4026
29190,28542
29190,30605
29190,25407
29190,30295
29190,4894
29190,23347
29190,29855
29190,30542
29190,28247
29190,17115
29190,28667
29190,28843
29190,29024
29190,30268
29190,25690
29190,28529
29190,17143
29190,28802
29190,29045
29190,13155
29190,30581
29190,28991
29190,16774
29190,14275
29190,28602
29190,28365
29190,23674
29190,20851
29190,28879
29190,19359
29190,30719
29190,17709
29190,31040
29190,31082
29190,19733
29190,27964
29190,23419
29190,5242
29190,29765
29190,22196
29190,22512
29190,22227
29190,16542
29190,25622
29190,16690
29190,29306
29190,28958
29190,19876
29190,13205
29190,28469
29190,28720
29190,29663
29190,25828
29190,16402
29190,26158
29190,16117
29190,29925
29190,17515
29190,18261
29190,28070
29190,17017
29190,30502
29190,28268
29190,19251
29190,26259
29190,29698
29190,23764
29190,28861
29190,18422
29190,30748
29190,3526
29190,22822
29190,5210
29190,16322
29190,29997
29190,30135
29190,30448
29190,15573
29190,23091
29190,23959
29190,29253
29190,14452
29190,29544
29190,23491
29190,30660
29190,17361
29190,29231
29190,29444
29190,29790
29190,24010
29190,26582
29190,26442
29190,17477
29190,30046
29190,16457
29190,23236
29190,25148
29190,24290
29190,29910
29190,28778
29190,28338
29190,29423
29190,25781
29190,23920
29190,27444
29190,26330
29190,29393
29190,23284
29190,29496
29190,29363
29190,28456
29190,27993
29190,21876
29190,19177
29190,27932
29190,21159
29190,13590
29190,9898
29190,18563
29190,14712
29190,14650
29190,21839
29190,29519
29190,27628
29190,29059
29190,31055
29190,29274
29190,16112
29190,22096
29190,26670
29190,29104
29190,26046
29190,26728
29190,28024
29190,10722
29190,28157
29190,15022
29190,3825
29190,5978
29190,29467
29190,18535
29190,29872
29190,29940
29208,29339
29208,28365
29208,25622
29208,29467
29208,27485
29208,4061
29208,28435
29208,28118
29208,30719
29208,27932
29208,27587
29208,30977
29208,29104
29208,28802
29208,29059
29208,29894
29208,30107
29208,30781
29208,16174
29208,26869
29208,21839
29208,28247
29208,29231
29208,10387
29208,28636
29208,28305
29208,26483
29208,28879
29208,30770
29208,29253
29208,26701
29208,30094
29208,26670
29208,28991
29208,338
29208,29393
29208,549
29208,26761
29208,300
29208,12513
29208,18845
29208,11166
29208,30376
29208,15002
29208,24975
29208,27364
29208,29663
29208,23959
29208,29811
29208,18482
29208,29605
29208,30295
29208,30401
29208,16177
29208,30910
29208,24895
29208,29592
29208,29829
29208,5113
29208,29164
29208,18899
29208,30524
29208,18453
29208,29274
29208,27444
29208,30481
29208,24010
29208,28157
29208,29519
29208,23461
29208,29910
29208,27559
29208,28211
29208,29306
29208,30605
29208,29496
29208,19004
29208,31055
29208,26525
29208,26046
29208,25407
29208,30581
29208,30214
29208,29979
29208,25365
29208,22096
29208,29133
29208,29651
29208,23146
29208,28900
29208,30448
29208,26122
29208,28861
29208,29423
29208,16604
29208,29698
29208,16842
29208,23061
29208,29444
29208,19777
29208,23702
29208,27993
29208,29363
29208,28049
29208,23194
29208,14809
29208,18507
29208,14206
29208,18563
29208,19486
29208,18638
29208,29925
29208,30426
29208,29718
29208,21990
29208,27261
29208,14357
29208,13652
29208,28024
29208,19693
29208,25197
29208,30135
29208,23794
29208,2498
29208,30552
29208,24756
29208,18742
29208,15286
29208,30542
29208,22570
29208,16142
29208,24056
29208,27964
29208,26951
29208,23001
29208,26998
29208,30928
29208,22666
29208,27628
29208,25993
29208,28934
29208,30674
29208,21760
29208,18698
29208,28396
29208,15573
29208,18967
29208,23541
29208,18588
29208,20356
29208,28338
29208,29733
29208,13421
29208,14368
29208,27024
29208,17930
29208,28412
29208,31019
29208,17687
29208,28569
29208,22497
29208,23122
29208,22622
29208,30812
29208,28602
29208,24217
29208,29965
29208,1475
29208,30174
29208,30046
29208,18422
29208,18166
29208,5006
29208,17741
29208,13130
29208,22949
29208,19733
29208,14452
29208,27825
29208,16343
29208,18261
29208,13947
29208,17886
29208,19359
29208,17902
29208,23491
29208,30268
29208,28190
29208,29855
29208,15900
29208,22313
29208,26728
29208,24875
29208,26259
29208,29572
29208,28070
29208,26925
29208,15050
29208,3471
29208,25828
29208,15115
29208,29562
29208,14094
29208,29940
29208,18856
29208,7462
29208,7354
29208,1174
29208,29623
29208,14243
29208,29024
29208,30321
29208,16435
29208,28680
29208,27103
29208,19526
29208,14310
29208,25461
29208,1197
29208,23284
29208,21876
29208,26383
29208,19177
29208,27118
29208,23674
29208,22017
29208,30467
29208,18195
29208,29790
29208,17771
29208,15788
29208,18713
29208,23874
29208,30243
29208,24197
29208,30699
29208,27061
29208,26212
29208,31040
29208,30016
29208,21935
29208,15397
29208,28720
29208,57
29208,14014
29208,28268
29231,29208
29231,26212
29231,26525
29231,28879
29231,29306
29231,29519
29231,29765
29231,26670
29231,29274
29231,23347
29231,25590
29231,29496
29231,28118
29231,30748
29231,26483
29231,28720
29231,30581
29231,31040
29231,25866
29231,26632
29231,30626
29231,29467
29231,18219
29231,30448
29231,30552
29231,26330
29231,19486
29231,30893
29231,26582
29231,26383
29231,23541
29231,30910
29231,12871
29231,28861
29231,25622
29231,27587
29231,28456
29231,30376
29231,18767
29231,23491
29231,22227
29231,30502
29231,29872
29231,30605
29231,30339
29231,28469
29231,29339
29231,26701
29231,29059
29231,14105
29231,26728
29231,27061
29231,28247
29231,23461
29231,30268
29231,25407
29231,13590
29231,30956
29231,14693
29231,28268
29231,28918
29231,27525
29231,28093
29231,13463
29231,24465
29231,27993
29231,27416
29231,27932
29231,28211
29231,30401
29231,26046
29231,26122
29231,18713
29231,30542
29231,28157
29231,18887
29231,185
29231,29790
29231,29083
29231,28070
29231,30674
29231,21990
29231,13205
29231,24325
29231,29164
29231,28435
29231,28049
29231,139
29231,107
29231,13183
29231,29925
29231,29104
29231,12513
29231,2475
29231,5159
29231,22570
29231,15286
29231,29253
29231,28190
29231,29663
29231,29698
29231,16322
29231,20764
29231,29811
29231,2498
29231,24895
29231,15551
29231,22666
29231,5113
29231,19693
29231,18742
29231,27964
29231,27444
29231,29045
29231,31082
29231,28024
29231,26259
29231,29910
29231,28338
29231,24056
29231,25461
29231,26761
29231,18823
29231,30781
29231,29651
29231,14544
29231,15653
29231,24875
29231,26158
29231,27485
29231,23674
29231,29363
29231,27364
29231,25197
29231,28365
29231,16233
29231,18535
